experiment,model,provider,condition,trial,chosen_product,price_usd,planned_budget,num_steps,steps,capped,ok,error
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_shot,24,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_shot,25,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_shot,26,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_shot,27,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_shot,28,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_shot,29,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,0,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,1,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,2,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,3,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,4,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,5,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,6,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,7,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,8,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,9,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,10,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,11,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,12,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,13,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,14,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,15,option_2,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,16,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,17,option_2,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,18,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,19,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,20,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,21,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,22,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,23,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,24,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,25,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,26,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,27,option_2,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,28,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_workflow,29,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,0,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,1,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,2,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,3,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,4,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,5,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,6,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,7,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,8,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,9,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,10,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,11,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,12,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,13,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,14,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,15,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,16,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,17,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,18,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,19,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,20,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,21,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,22,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,23,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,24,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,25,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,26,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,27,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,28,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_auto,29,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,0,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,1,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,2,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,3,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,4,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,5,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,6,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,7,option_2,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,8,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,9,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,10,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,11,option_2,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,12,option_2,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,13,option_2,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,14,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,15,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,16,option_2,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,17,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,18,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,19,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,20,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,21,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,22,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,23,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,24,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,25,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,26,option_2,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,27,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,28,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_no_decoy_retrieval,29,option_1,,,4,list_products|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,0,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,1,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,2,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,3,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,4,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,5,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,6,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,7,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,8,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,9,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,10,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,11,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,12,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,13,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,14,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,15,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,16,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,17,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,18,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,19,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,20,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,21,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,22,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,23,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,24,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,25,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,26,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,27,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,28,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_shot,29,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_workflow,0,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,cars_R_workflow,1,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
